,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1
3879,CC176SA5311,3879,3856.0,,
3880,CC176SA5312,3880,3857.0,,
3881,CC176SA5313,3881,3858.0,,
3882,CC176SA5315,3882,3859.0,,
3883,CC176SA5316,3883,3860.0,,
3884,CC176SA5317,3884,3861.0,,
3885,CC176SA5321,3885,3862.0,,
3886,CC176SA5323,3886,3863.0,,
3887,CC176SA5324,3887,3864.0,,
3888,CC176SA5325,3888,3865.0,,
3889,CC176SA5326,3889,3866.0,,
3890,CC176SA5327,3890,3867.0,,
3891,CC176SA5328,3891,3868.0,,
3892,CC176SA5329,3892,3869.0,,
3893,CC176SA5330,3893,3870.0,,
3894,CC176SA5333,3894,3871.0,,
3895,CC176SA5335,3895,3872.0,,
3896,CC176SA5336,3896,3873.0,,
3897,CC176SA5337,3897,3874.0,,
3898,CC176SA5338,3898,3875.0,,
3899,CC176SA5339,3899,3876.0,,
3900,CC176SA5340,3900,3877.0,,
3901,CC176SA5341,3901,3878.0,,
3902,CC176SA5343,3902,3879.0,,
3903,CC176SA5345,3903,3880.0,,
3904,CC176SA5346,3904,3881.0,,
3905,CC176SA5347,3905,3882.0,,
3906,CC176SA5348,3906,3883.0,,
3907,CC176SA5349,3907,3884.0,,
3908,CC176SA5350,3908,3885.0,,
3909,CC176SA5352,3909,3886.0,,
3910,CC176SA5354,3910,3887.0,,
3911,CC176SA5355,3911,3888.0,,
3912,CC176SA5356,3912,3889.0,,
3913,CC176SA5357,3913,3890.0,,
3914,CC176SA5359,3914,3891.0,,
3915,CC176SA5362,3915,3892.0,,
3916,CC176SA5365,3916,3893.0,,
3917,CC176SA5366,3917,3894.0,,
3918,CC176SA5367,3918,3895.0,,
3919,CC176SA5369,3919,3896.0,,
3920,CC176SA5370,3920,3897.0,,
3921,CC176SA5371,3921,3898.0,,
3922,CC176SA5373,3922,3899.0,,
3923,CC176SA5374,3923,3900.0,,
3924,CC176SA5376,3924,3901.0,,
3925,CC176SA5379,3925,3902.0,,
3926,CC176SA5380,3926,3903.0,,
3927,CC176SA5381,3927,3904.0,,
3928,CC176SA5383,3928,3905.0,,
3929,CC176SA5385,3929,3906.0,,
3930,CE006SA0604,3930,3907.0,,
3931,CE006SA0605,3931,3908.0,,
3932,CE006SA0606,3932,3909.0,,
3933,CE006SA0607,3933,3910.0,,
3934,CE006SA0608,3934,3911.0,,
3935,CE006SA0609,3935,3912.0,,
3936,CE006SA0611,3936,3913.0,,
3937,CE006SA0612,3937,3914.0,,
3938,CE071SA4724,3938,3915.0,,
3939,CE071SA4725,3939,3916.0,,
3940,CE071SA4726,3940,3917.0,,
3941,CE071SA4728,3941,3918.0,,
3942,CE071SA4729,3942,3919.0,,
3943,CE071SA4731,3943,3920.0,,
3944,CE071SA4732,3944,3921.0,,
3945,CE071SA4734,3945,3922.0,,
3946,CE071SA4736,3946,3923.0,,
3947,CE071SA4737,3947,3924.0,,
3948,CE071SA4738,3948,3925.0,,
3949,CE071SA4739,3949,3926.0,,
3950,CE071SA4741,3950,3927.0,,
3951,CE071SA4744,3951,3928.0,,
3952,CE071SA4745,3952,3929.0,,
3953,CE071SA4746,3953,3930.0,,
3954,CE071SA4747,3954,3931.0,,
3955,CE071SA4748,3955,3932.0,,
3956,CE071SA4749,3956,3933.0,,
3957,CE071SA4750,3957,3934.0,,
3958,CE071SA4751,3958,3935.0,,
3959,CE071SA4752,3959,3936.0,,
3960,CE071SA4755,3960,3937.0,,
3961,CE071SA4756,3961,3938.0,,
3962,CE071SA4757,3962,3939.0,,
3963,CE071SA4758,3963,3940.0,,
3964,CE071SA4759,3964,3941.0,,
3965,CE071SA4760,3965,3942.0,,
3966,CE071SA4761,3966,3943.0,,
3967,CE071SA4762,3967,3944.0,,
3968,CE071SA4763,3968,3945.0,,
3969,CE071SA4764,3969,3946.0,,
3970,CE071SA4765,3970,3947.0,,
3971,CE071SA4766,3971,3948.0,,
3972,CE071SA4767,3972,3949.0,,
3973,CE071SA4769,3973,3950.0,,
3974,CE071SA4770,3974,3951.0,,
3975,CE071SA4771,3975,3952.0,,
3976,CE071SA4773,3976,3953.0,,
3977,CE071SA4774,3977,3954.0,,
3978,CE071SA4775,3978,3955.0,,
3979,CE071SA4776,3979,3956.0,,
3980,CE071SA4777,3980,3957.0,,
3981,CE071SA4778,3981,3958.0,,
3982,CE071SA4779,3982,3959.0,,
3983,CE071SA4780,3983,3960.0,,
3984,CE071SA4781,3984,3961.0,,
3985,CE071SA4782,3985,3962.0,,
3986,CE071SA4783,3986,3963.0,,
3987,CE071SA4785,3987,3964.0,,
3988,CE071SA4786,3988,3965.0,,
3989,CE071SA4787,3989,3966.0,,
3990,CE071SA4788,3990,3967.0,,
3991,CE071SA4789,3991,3968.0,,
3992,CE071SA4792,3992,3969.0,,
3993,CE071SA4793,3993,3970.0,,
3994,CE071SA4794,3994,3971.0,,
3995,CE071SA4795,3995,3972.0,,
3996,CE071SA4796,3996,3973.0,,
3997,CE071SA4798,3997,3974.0,,
3998,CE071SA4800,3998,3975.0,,
3999,CE071SA4801,3999,3976.0,,
4000,CE071SA4804,4000,3977.0,,
4001,CE071SA4805,4001,3978.0,,
4002,CE071SA4806,4002,3979.0,,
4003,CE071SA4808,4003,3980.0,,
4004,CE071SA4809,4004,3981.0,,
4005,CE071SA4810,4005,3982.0,,
4006,CE071SA4811,4006,3983.0,,
4007,CE071SA4812,4007,3984.0,,
4008,CE071SA4813,4008,3985.0,,
4009,CE071SA4814,4009,3986.0,,
4010,CE071SA4815,4010,3987.0,,
4011,CE071SA4816,4011,3988.0,,
4012,CE071SA4817,4012,3989.0,,
4013,CE071SA4818,4013,3990.0,,
4014,CE071SA4819,4014,3991.0,,
4015,CE071SA4820,4015,3992.0,,
4016,CE071SA4822,4016,3993.0,,
4017,CE071SA4823,4017,3994.0,,
4018,CE071SA4824,4018,3995.0,,
4019,CE071SA4826,4019,3996.0,,
4020,CE071SA4829,4020,3997.0,,
4021,CE071SA4831,4021,3998.0,,
4022,CE071SA4832,4022,3999.0,,
4023,CE071SA4833,4023,4000.0,,
4024,CE071SA4834,4024,4001.0,,
4025,CE071SA4835,4025,4002.0,,
4026,CE071SA4836,4026,4003.0,,
4027,CE071SA4837,4027,4004.0,,
4028,CE071SA4838,4028,4005.0,,
4029,CE071SA4840,4029,4006.0,,
4030,CE071SA4841,4030,4007.0,,
4031,CE071SA4842,4031,4008.0,,
4032,CE071SA4843,4032,4009.0,,
4033,CE071SA4844,4033,4010.0,,
4034,CE071SA4845,4034,4011.0,,
4035,CE071SA4846,4035,4012.0,,
4036,CE071SA4848,4036,4013.0,,
4037,CE071SA4849,4037,4014.0,,
4038,CE071SA4850,4038,4015.0,,
4039,CE071SA4851,4039,4016.0,,
4040,CE071SA4852,4040,4017.0,,
4041,CE071SA4853,4041,4018.0,,
4042,CE071SA4854,4042,4019.0,,
4043,CE071SA4855,4043,4020.0,,
4044,CE071SA4856,4044,4021.0,,
4045,CE071SA4857,4045,4022.0,,
4046,CE071SA4858,4046,4023.0,,
4047,CE071SA4859,4047,4024.0,,
4048,CE071SA4861,4048,4025.0,,
4049,CE071SA4862,4049,4026.0,,
4050,CE071SA4863,4050,4027.0,,
4051,CE071SA4864,4051,4028.0,,
4052,CE071SA4865,4052,4029.0,,
4053,CE071SA4866,4053,4030.0,,
4054,CE071SA4867,4054,4031.0,,
4055,CE071SA4868,4055,4032.0,,
4056,CE071SA4869,4056,4033.0,,
4057,CE071SA4870,4057,4034.0,,
4058,CE071SA4872,4058,4035.0,,
4059,CE071SA4874,4059,4036.0,,
4060,CE071SA4875,4060,4037.0,,
4061,CE071SA4877,4061,4038.0,,
4062,CE071SA4878,4062,4039.0,,
4063,CE071SA4879,4063,4040.0,,
4064,CE071SA4880,4064,4041.0,,
4065,CE071SA4881,4065,4042.0,,
4066,CE071SA4882,4066,4043.0,,
4067,CE071SA4885,4067,4044.0,,
4068,CE071SA4886,4068,4045.0,,
4069,CE071SA4887,4069,4046.0,,
4070,CE071SA4888,4070,4047.0,,
4071,CE071SA4889,4071,4048.0,,
4072,CE071SA4890,4072,4049.0,,
4073,CE071SA4891,4073,4050.0,,
4074,CE071SA4892,4074,4051.0,,
4075,CE071SA4893,4075,4052.0,,
4076,CE071SA4895,4076,4053.0,,
4077,CE071SA4896,4077,4054.0,,
4078,CE071SA4897,4078,4055.0,,
4079,CE071SA4899,4079,4056.0,,
4080,CE071SA4900,4080,4057.0,,
4081,CE071SA4901,4081,4058.0,,
4082,CE071SA4903,4082,4059.0,,
4083,CE071SA4905,4083,4060.0,,
4084,CE071SA4907,4084,4061.0,,
4085,CE071SA4908,4085,4062.0,,
4086,CE071SA4910,4086,4063.0,,
4087,CE071SA4916,4087,4064.0,,
4088,CE071SA4929,4088,4065.0,,
4089,CE071SA4930,4089,4066.0,,
4090,CE071SA4932,4090,4067.0,,
4091,CE071SA4933,4091,4068.0,,
4092,CE071SA4934,4092,4069.0,,
4093,CE071SA4935,4093,4070.0,,
4094,CE071SA4941,4094,4071.0,,
4095,CE071SA4947,4095,4072.0,,
4096,CE071SA4949,4096,4073.0,,
4097,CE071SA4955,4097,4074.0,,
4098,CE071SA4956,4098,4075.0,,
4099,CE071SA4962,4099,4076.0,,
4100,CE071SA4970,4100,4077.0,,
4101,CE071SA4971,4101,4078.0,,
4102,CE071SA4973,4102,4079.0,,
4103,CE071SA4975,4103,4080.0,,
4104,CE071SA4976,4104,4081.0,,
4105,CE071SA4978,4105,4082.0,,
4106,CE071SA4979,4106,4083.0,,
4107,CE071SA4980,4107,4084.0,,
4108,CE071SA4983,4108,4085.0,,
4109,CE071SA4984,4109,4086.0,,
4110,CE071SA4986,4110,4087.0,,
4111,CE071SA4987,4111,4088.0,,
4112,CE071SA4988,4112,4089.0,,
4113,CE071SA4989,4113,4090.0,,
4114,CE071SA4991,4114,4091.0,,
4115,CE071SA4992,4115,4092.0,,
4116,CE071SA4994,4116,4093.0,,
4117,CE071SA4995,4117,4094.0,,
4118,CE071SA4996,4118,4095.0,,
4119,CE071SA4997,4119,4096.0,,
4120,CE071SA4999,4120,4097.0,,
4121,CE071SA5000,4121,4098.0,,
4122,CE071SA5001,4122,4099.0,,
4123,CE071SA5003,4123,4100.0,,
4124,CE071SA5004,4124,4101.0,,
4125,CE071SA5005,4125,4102.0,,
4126,CE071SA5006,4126,4103.0,,
4127,CE071SA5008,4127,4104.0,,
4128,CE071SA5010,4128,4105.0,,
4129,CE071SA5011,4129,4106.0,,
4130,CE071SA5012,4130,4107.0,,
4131,CE071SA5013,4131,4108.0,,
4132,CE071SA5014,4132,4109.0,,
4133,CE071SA5016,4133,4110.0,,
4134,CE071SA5017,4134,4111.0,,
4135,CE071SA5018,4135,4112.0,,
4136,CE071SA5019,4136,4113.0,,
4137,CE071SA5020,4137,4114.0,,
4138,CE071SA5021,4138,4115.0,,
4139,CE071SA5023,4139,4116.0,,
4140,CE071SA5024,4140,4117.0,,
4141,CE071SA5025,4141,4118.0,,
4142,CE071SA5028,4142,4119.0,,
4143,CE071SA5030,4143,4120.0,,
4144,CE071SA5031,4144,4121.0,,
4145,CE071SA5032,4145,4122.0,,
4146,CE071SA5033,4146,4123.0,,
4147,CE071SA5034,4147,4124.0,,
4148,CE071SA5035,4148,4125.0,,
4149,CE071SA5037,4149,4126.0,,
4150,CE071SA5038,4150,4127.0,,
4151,CE071SA5039,4151,4128.0,,
4152,CE071SA5040,4152,4129.0,,
4153,CE071SA5041,4153,4130.0,,
4154,CE071SA5042,4154,4131.0,,
4155,CE071SA5043,4155,4132.0,,
4156,CE071SA5045,4156,4133.0,,
4157,CE071SA5046,4157,4134.0,,
4158,CE071SA5048,4158,4135.0,,
4159,CE071SA5049,4159,4136.0,,
4160,CE071SA5052,4160,4137.0,,
4161,CE071SA5053,4161,4138.0,,
4162,CE071SA5054,4162,4139.0,,
4163,CE071SA5055,4163,4140.0,,
4164,CE071SA5056,4164,4141.0,,
4165,CE071SA5058,4165,4142.0,,
4166,CE071SA5059,4166,4143.0,,
4167,CE071SA5060,4167,4144.0,,
4168,CE071SA5061,4168,4145.0,,
4169,CE071SA5062,4169,4146.0,,
4170,CE071SA5063,4170,4147.0,,
4171,CE071SA5064,4171,4148.0,,
4172,CE071SA5067,4172,4149.0,,
4173,CE071SA5068,4173,4150.0,,
4174,CE071SA5069,4174,4151.0,,
4175,CE071SA5072,4175,4152.0,,
4176,CE071SA5073,4176,4153.0,,
4177,CE071SA5075,4177,4154.0,,
4178,CE071SA5076,4178,4155.0,,
4179,CE071SA5077,4179,4156.0,,
4180,CE071SA5078,4180,4157.0,,
4181,CE071SA5080,4181,4158.0,,
4182,CE071SA5081,4182,4159.0,,
4183,CE071SA5082,4183,4160.0,,
4184,CE071SA5083,4184,4161.0,,
4185,CE071SA5084,4185,4162.0,,
4186,CE071SA5085,4186,4163.0,,
4187,CE071SA5086,4187,4164.0,,
4188,CE071SA5087,4188,4165.0,,
4189,CE071SA5088,4189,4166.0,,
4190,CE071SA5089,4190,4167.0,,
4191,CE071SA5090,4191,4168.0,,
4192,CE071SA5091,4192,4169.0,,
4193,CE071SA5092,4193,4170.0,,
4194,CE071SA5094,4194,4171.0,,
4195,CE071SA5095,4195,4172.0,,
4196,CE071SA5097,4196,4173.0,,
4197,CE071SA5098,4197,4174.0,,
4198,CE071SA5099,4198,4175.0,,
4199,CE071SA5100,4199,4176.0,,
4200,CE071SA5102,4200,4177.0,,
4201,CE071SA5103,4201,4178.0,,
4202,CE071SA5104,4202,4179.0,,
4203,CE071SA5105,4203,4180.0,,
4204,CE071SA5107,4204,4181.0,,
4205,CE071SA5108,4205,4182.0,,
4206,CE071SA5109,4206,4183.0,,
4207,CE071SA5110,4207,4184.0,,
4208,CE071SA5111,4208,4185.0,,
4209,CE071SA5112,4209,4186.0,,
4210,CE071SA5113,4210,4187.0,,
4211,CE071SA5115,4211,4188.0,,
4212,CE071SA5116,4212,4189.0,,
4213,CE071SA5117,4213,4190.0,,
4214,CE071SA5118,4214,4191.0,,
4215,CE071SA5119,4215,4192.0,,
4216,CE071SA5120,4216,4193.0,,
4217,CE071SA5121,4217,4194.0,,
4218,CE071SA5123,4218,4195.0,,
4219,CE071SA5124,4219,4196.0,,
4220,CE071SA5125,4220,4197.0,,
4221,CE071SA5126,4221,4198.0,,
4222,CE071SA5128,4222,4199.0,,
4223,CE071SA5129,4223,4200.0,,
4224,CE071SA5131,4224,4201.0,,
4225,CE071SA5133,4225,4202.0,,
4226,CE071SA5134,4226,4203.0,,
4227,CE071SA5135,4227,4204.0,,
4228,CE071SA5137,4228,4205.0,,
4229,CE071SA5138,4229,4206.0,,
4230,CE071SA5139,4230,4207.0,,
4231,CE071SA5140,4231,4208.0,,
4232,CE071SA5141,4232,4209.0,,
4233,CE071SA5142,4233,4210.0,,
4234,CE071SA5143,4234,4211.0,,
4235,CE071SA5144,4235,4212.0,,
4236,CE071SA5145,4236,4213.0,,
4237,CE071SA5146,4237,4214.0,,
4238,CE071SA5148,4238,4215.0,,
4239,CE071SA5149,4239,4216.0,,
4240,CE071SA5150,4240,4217.0,,
4241,CE071SA5151,4241,4218.0,,
4242,CE071SA5153,4242,4219.0,,
4243,CE071SA5155,4243,4220.0,,
4244,CE071SA5156,4244,4221.0,,
4245,CE071SA5158,4245,4222.0,,
4246,CE071SA5159,4246,4223.0,,
4247,CE071SA5161,4247,4224.0,,
4248,CE071SA5162,4248,4225.0,,
4249,CE071SA5163,4249,4226.0,,
4250,CE071SA5164,4250,4227.0,,
4251,CE071SA5165,4251,4228.0,,
4252,CE071SA5166,4252,4229.0,,
4253,CE071SA5170,4253,4230.0,,
4254,CE071SA5171,4254,4231.0,,
4255,CE071SA5174,4255,4232.0,,
4256,CE071SA5176,4256,4233.0,,
4257,CE071SA5177,4257,4234.0,,
4258,CE071SA5178,4258,4235.0,,
4259,CE071SA5179,4259,4236.0,,
4260,CE071SA5180,4260,4237.0,,
4261,CE071SA5181,4261,4238.0,,
4262,CE071SA5184,4262,4239.0,,
4263,CE071SA5186,4263,4240.0,,
4264,CE071SA5187,4264,4241.0,,
4265,CE071SA5188,4265,4242.0,,
4266,CE071SA5191,4266,4243.0,,
4267,CE071SA5192,4267,4244.0,,
4268,CE071SA5193,4268,4245.0,,
4269,CE071SA5196,4269,4246.0,,
4270,CE071SA5199,4270,4247.0,,
4271,CE071SA5200,4271,4248.0,,
4272,CE071SA5203,4272,4249.0,,
4273,CE071SA5205,4273,4250.0,,
4274,CE071SA5207,4274,4251.0,,
4275,CE071SA5208,4275,4252.0,,
4276,CE071SA5209,4276,4253.0,,
4277,CE071SA5211,4277,4254.0,,
4278,CE071SA5212,4278,4255.0,,
4279,CE071SA5213,4279,4256.0,,
4280,CE071SA5214,4280,4257.0,,
4281,CE071SA5215,4281,4258.0,,
4282,CE071SA5216,4282,4259.0,,
4283,CE071SA5218,4283,4260.0,,
4284,CE071SA5219,4284,4261.0,,
4285,CE071SA5226,4285,4262.0,,
4286,CE071SA5229,4286,4263.0,,
4287,CE071SA5230,4287,4264.0,,
4288,CE071SA5231,4288,4265.0,,
4289,CE071SA5232,4289,4266.0,,
4290,CE071SA5233,4290,4267.0,,
4291,CE071SA5234,4291,4268.0,,
4292,CE071SA5235,4292,4269.0,,
4293,CE071SA5236,4293,4270.0,,
4294,CE071SA5237,4294,4271.0,,
4295,CE071SA5238,4295,4272.0,,
4296,CE071SA5239,4296,4273.0,,
4297,CE071SA5241,4297,4274.0,,
4298,CE071SA5242,4298,4275.0,,
4299,CE071SA5244,4299,4276.0,,
4300,CE071SA5245,4300,4277.0,,
4301,CE071SA5246,4301,4278.0,,
4302,CE071SA5247,4302,4279.0,,
4303,CE071SA5248,4303,4280.0,,
4304,CE071SA5249,4304,4281.0,,
4305,CE071SA5251,4305,4282.0,,
4306,CE071SA5253,4306,4283.0,,
4307,CE071SA5254,4307,4284.0,,
4308,CE071SA5258,4308,4285.0,,
4309,CE071SA5261,4309,4286.0,,
4310,CE071SA5262,4310,4287.0,,
4311,CE071SA5264,4311,4288.0,,
4312,CE071SA5265,4312,4289.0,,
4313,CE071SA5268,4313,4290.0,,
4314,CE071SA5270,4314,4291.0,,
4315,CE071SA5273,4315,4292.0,,
4316,CE071SA5276,4316,4293.0,,
4317,CE071SA5277,4317,4294.0,,
4318,CE071SA5278,4318,4295.0,,
4319,CE071SA5279,4319,4296.0,,
4320,CE071SA5280,4320,4297.0,,
4321,CE071SA5281,4321,4298.0,,
4322,CE071SA5289,4322,4299.0,,
4323,CE071SA5290,4323,4300.0,,
4324,CE071SA5291,4324,4301.0,,
4325,CE071SA5293,4325,4302.0,,
4326,CE071SA5294,4326,4303.0,,
4327,CE071SA5298,4327,4304.0,,
4328,CE071SA5301,4328,4305.0,,
4329,CE071SA5302,4329,4306.0,,
4330,CE071SA5304,4330,4307.0,,
4331,CE071SA5305,4331,4308.0,,
4332,CE071SA5307,4332,4309.0,,
4333,CE071SA5308,4333,4310.0,,
4334,CE071SA5309,4334,4311.0,,
4335,CE071SA5312,4335,4312.0,,
4336,CE071SA5313,4336,4313.0,,
4337,CE071SA5315,4337,4314.0,,
4338,CE071SA5316,4338,4315.0,,
4339,CE071SA5317,4339,4316.0,,
4340,CE071SA5319,4340,4317.0,,
4341,CE071SA5320,4341,4318.0,,
4342,CE071SA5321,4342,4319.0,,
4343,CE071SA5322,4343,4320.0,,
4344,CE071SA5325,4344,4321.0,,
4345,CE071SA5326,4345,4322.0,,
4346,CE071SA5328,4346,4323.0,,
4347,CE071SA5332,4347,4324.0,,
4348,CE071SA5333,4348,4325.0,,
4349,CE071SA5335,4349,4326.0,,
4350,CE071SA5336,4350,4327.0,,
4351,CE071SA5337,4351,4328.0,,
4352,CE071SA5339,4352,4329.0,,
4353,CE071SA5341,4353,4330.0,,
4354,CE071SA5342,4354,4331.0,,
4355,CE071SA5343,4355,4332.0,,
4356,CE071SA5344,4356,4333.0,,
4357,CE071SA5346,4357,4334.0,,
4358,CE071SA5347,4358,4335.0,,
4359,CE071SA5349,4359,4336.0,,
4360,CE071SA5350,4360,4337.0,,
4361,CE071SA5353,4361,4338.0,,
4362,CE071SA5354,4362,4339.0,,
4363,CE071SA5355,4363,4340.0,,
4364,CE071SA5357,4364,4341.0,,
4365,CE071SA5359,4365,4342.0,,
4366,CE071SA5360,4366,4343.0,,
4367,CE071SA5361,4367,4344.0,,
4368,CE071SA5362,4368,4345.0,,
4369,CE071SA5363,4369,4346.0,,
4370,CE071SA5364,4370,4347.0,,
4371,CE071SA5365,4371,4348.0,,
4372,CE071SA5366,4372,4349.0,,
4373,CE071SA5367,4373,4350.0,,
4374,CE071SA5368,4374,4351.0,,
4375,CE071SA5370,4375,4352.0,,
4376,CE071SA5371,4376,4353.0,,
4377,CE071SA5372,4377,4354.0,,
4378,CE071SA5373,4378,4355.0,,
4379,CE071SA5374,4379,4356.0,,
4380,CE071SA5375,4380,4357.0,,
4381,CE071SA5377,4381,4358.0,,
4382,CE071SA5378,4382,4359.0,,
4383,CE071SA5380,4383,4360.0,,
4384,CE071SA5382,4384,4361.0,,
4385,CE071SA5383,4385,4362.0,,
4386,CE071SA5384,4386,4363.0,,
4387,CE071SA5386,4387,4364.0,,
4388,CE071SA5387,4388,4365.0,,
4389,CE071SA5390,4389,4366.0,,
4390,CE071SA5391,4390,4367.0,,
4391,CE071SA5393,4391,4368.0,,
4392,CE071SA5395,4392,4369.0,,
4393,CE071SA5397,4393,4370.0,,
4394,CE071SA5398,4394,4371.0,,
4395,CE071SA5399,4395,4372.0,,
4396,CE071SA5400,4396,4373.0,,
4397,CE071SA5401,4397,4374.0,,
4398,CE071SA5402,4398,4375.0,,
4399,CE071SA5403,4399,4376.0,,
4400,CE071SA5404,4400,4377.0,,
4401,CE071SA5406,4401,4378.0,,
4402,CE071SA5408,4402,4379.0,,
4403,CE071SA5409,4403,4380.0,,
4404,CE071SA5410,4404,4381.0,,
4405,CE071SA5412,4405,4382.0,,
4406,CE071SA5413,4406,4383.0,,
4407,CE071SA5416,4407,4384.0,,
4408,CE071SA5417,4408,4385.0,,
4409,CE071SA5418,4409,4386.0,,
4410,CE071SA5419,4410,4387.0,,
4411,CE071SA5420,4411,4388.0,,
4412,CE071SA5421,4412,4389.0,,
4413,CE071SA5424,4413,4390.0,,
4414,CE071SA5425,4414,4391.0,,
4415,CE071SA5426,4415,4392.0,,
4416,CE071SA5430,4416,4393.0,,
4417,CE071SA5432,4417,4394.0,,
4418,CE071SA5433,4418,4395.0,,
4419,CE071SA5434,4419,4396.0,,
4420,CE071SA5435,4420,4397.0,,
4421,CE071SA5436,4421,4398.0,,
4422,CE071SA5437,4422,4399.0,,
4423,CE071SA5438,4423,4400.0,,
4424,CE071SA5439,4424,4401.0,,
4425,CE071SA5440,4425,4402.0,,
4426,CE071SA5441,4426,4403.0,,
4427,CE071SA5442,4427,4404.0,,
4428,CE071SA5443,4428,4405.0,,
4429,CE071SA5444,4429,4406.0,,
4430,CE071SA5445,4430,4407.0,,
4431,CE071SA5447,4431,4408.0,,
4432,CE071SA5448,4432,4409.0,,
4433,CE071SA5449,4433,4410.0,,
4434,CE071SA5450,4434,4411.0,,
4435,CE071SA5451,4435,4412.0,,
4436,CE071SA5452,4436,4413.0,,
4437,CE071SA5454,4437,4414.0,,
4438,CE071SA5455,4438,4415.0,,
4439,CE071SA5456,4439,4416.0,,
4440,CE071SA5457,4440,4417.0,,
4441,CE071SA5458,4441,4418.0,,
4442,CE071SA5459,4442,4419.0,,
4443,CE071SA5460,4443,4420.0,,
4444,CE071SA5461,4444,4421.0,,
4445,CE071SA5462,4445,4422.0,,
4446,CE071SA5463,4446,4423.0,,
4447,CE071SA5464,4447,4424.0,,
4448,CE071SA5465,4448,4425.0,,
4449,CE071SA5466,4449,4426.0,,
4450,CE071SA5469,4450,4427.0,,
4451,CE071SA5470,4451,4428.0,,
4452,CE071SA5472,4452,4429.0,,
4453,CE071SA5473,4453,4430.0,,
4454,CE071SA5474,4454,4431.0,,
4455,CE071SA5477,4455,4432.0,,
4456,CE071SA5479,4456,4433.0,,
4457,CE071SA5480,4457,4434.0,,
4458,CE071SA5481,4458,4435.0,,
4459,CE071SA5482,4459,4436.0,,
4460,CE071SA5484,4460,4437.0,,
4461,CE071SA5485,4461,4438.0,,
4462,CE071SA5486,4462,4439.0,,
4463,CE071SA5487,4463,4440.0,,
4464,CE071SA5488,4464,4441.0,,
4465,CE071SA5489,4465,4442.0,,
4466,CE071SA5490,4466,4443.0,,
4467,CE071SA5491,4467,4444.0,,
4468,CE071SA5492,4468,4445.0,,
4469,CE071SA5494,4469,4446.0,,
4470,CE071SA5495,4470,4447.0,,
4471,CE071SA5496,4471,4448.0,,
4472,CE071SA5497,4472,4449.0,,
4473,CE071SA5498,4473,4450.0,,
4474,CE071SA5500,4474,4451.0,,
4475,CE071SA5501,4475,4452.0,,
4476,CE071SA5505,4476,4453.0,,
4477,CE071SA5506,4477,4454.0,,
4478,CE071SA5507,4478,4455.0,,
4479,CE071SA5508,4479,4456.0,,
4480,CE071SA5509,4480,4457.0,,
4481,CE071SA5510,4481,4458.0,,
4482,CE071SA5511,4482,4459.0,,
4483,CE071SA5512,4483,4460.0,,
4484,CE071SA5513,4484,4461.0,,
4485,CE071SA5514,4485,4462.0,,
4486,CE071SA5515,4486,4463.0,,
4487,CE071SA5516,4487,4464.0,,
4488,CE071SA5518,4488,4465.0,,
4489,CE071SA5519,4489,4466.0,,
4490,CE071SA5520,4490,4467.0,,
4491,CE071SA5521,4491,4468.0,,
4492,CE071SA5522,4492,4469.0,,
4493,CE071SA5523,4493,4470.0,,
4494,CE071SA5524,4494,4471.0,,
4495,CE071SA5526,4495,4472.0,,
4496,CE071SA5527,4496,4473.0,,
4497,CE071SA5528,4497,4474.0,,
4498,CE071SA5529,4498,4475.0,,
4499,CE071SA5530,4499,4476.0,,
4500,CE071SA5532,4500,4477.0,,
4501,CE071SA5533,4501,4478.0,,
4502,CE071SA5534,4502,4479.0,,
4503,CE071SA5535,4503,4480.0,,
4504,CE071SA5536,4504,4481.0,,
4505,CE071SA5537,4505,4482.0,,
4506,CE071SA5538,4506,4483.0,,
4507,CE071SA5539,4507,4484.0,,
4508,CE071SA5541,4508,4485.0,,
4509,CE071SA5542,4509,4486.0,,
4510,CE071SA5543,4510,4487.0,,
4511,CE071SA5545,4511,4488.0,,
4512,CE071SA5546,4512,4489.0,,
4513,CE071SA5547,4513,4490.0,,
4514,CE071SA5548,4514,4491.0,,
4515,CE071SA5550,4515,4492.0,,
4516,CE071SA5552,4516,4493.0,,
4517,CE071SA5553,4517,4494.0,,
4518,CE071SA5555,4518,4495.0,,
4519,CE071SA5556,4519,4496.0,,
4520,CE071SA5558,4520,4497.0,,
4521,CE071SA5559,4521,4498.0,,
4522,CE071SA5560,4522,4499.0,,
4523,CE071SA5561,4523,4500.0,,
4524,CE071SA5562,4524,4501.0,,
4525,CE071SA5563,4525,4502.0,,
4526,CE071SA5564,4526,4503.0,,
4527,CE071SA5566,4527,4504.0,,
4528,CE071SA5567,4528,4505.0,,
4529,CE071SA5568,4529,4506.0,,
4530,CE071SA5570,4530,4507.0,,
4531,CE071SA5571,4531,4508.0,,
4532,CE071SA5572,4532,4509.0,,
4533,CE071SA5574,4533,4510.0,,
4534,CE071SA5576,4534,4511.0,,
4535,CE071SA5577,4535,4512.0,,
4536,CE071SA5578,4536,4513.0,,
4537,CE071SA5579,4537,4514.0,,
4538,CE071SA5580,4538,4515.0,,
4539,CE071SA5582,4539,4516.0,,
4540,CE071SA5583,4540,4517.0,,
4541,CE071SA5584,4541,4518.0,,
4542,CE071SA5585,4542,4519.0,,
